index,Name,XRD_MIN_,XRD_MIN_2,XRD_MIN_3,XRD_MIN_4,target,Strunz,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Pd,Ag,Cd,In,Sn,Sb,Te,Ba,Ta,W,Au,Hg,Tl,Pb,Th,suma
31,VH01/3c/32,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.5598682226542719,32.8670990779006,32.7765616167323,28.378417691199303,0.173408966031095,1.16680012100698,0.00559868222654272,1.59657016735258,0.00559868222654272,0.2314703684443989,0.00559868222654272,0.46827965618959705,0.00559868222654272,1.6888781589818,0.00559868222654272,0.00559868222654272,0.008546126836852729,0.000559868222654272,0.000559868222654272,0.000559868222654272,0.0152442696966807,0.000559868222654272,0.000559868222654272,0.000559868222654272,0.00440891433042054,0.000559868222654272,0.00165706853587492,0.000559868222654272,0.00367604982045014,0.000559868222654272,0.000559868222654272,0.000559868222654272,0.000559868222654272,0.000559868222654272,0.000559868222654272,0.000559868222654272,0.000559868222654272,0.000559868222654272,0.0105197676541836,0.000559868222654272,0.000559868222654272,0.000559868222654272,0.0026845623749935693,1E-05,0.000559868222654272,99.99945013177741
32,VH01/3c/33,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.5460887714016199,32.7545996126554,36.5182404293073,26.053903393625998,0.16505303165569898,1.1889176693026,0.0054608877140162,1.22453709980198,0.0054608877140162,0.115111364895279,0.0054608877140162,0.6087257710292691,0.0054608877140162,0.721566665623163,0.0054608877140162,0.0054608877140162,0.00567177460619188,0.00054608877140162,0.00054608877140162,0.00054608877140162,0.0185134603902741,0.00054608877140162,0.00054608877140162,0.00054608877140162,0.0167030119533935,0.00054608877140162,0.0064052769600076,0.00054608877140162,0.00574830285685916,0.00054608877140162,0.00054608877140162,0.00054608877140162,0.00054608877140162,0.00054608877140162,0.00054608877140162,0.00054608877140162,0.00054608877140162,0.00054608877140162,0.00488899590865225,0.00054608877140162,0.00054608877140162,0.00054608877140162,0.00054608877140162,1E-05,0.00054608877140162,99.9994639112286
33,VH01/3c/35,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.524212360905824,33.655513779451496,31.492125242795602,27.316449893344,0.38424798756353296,1.88967835261369,0.9806356354967508,1.81325314617432,0.00524212360905824,0.183108000801082,0.13058487809459599,0.45821701290810296,0.00524212360905824,1.1090642034385,0.00524212360905824,0.00524212360905824,0.000524212360905824,0.000524212360905824,0.000524212360905824,0.000524212360905824,0.00650700055581026,0.000524212360905824,0.000524212360905824,0.000524212360905824,0.0169911333596501,0.000524212360905824,0.00264335795423002,0.000524212360905824,0.000524212360905824,0.000524212360905824,0.000524212360905824,0.000524212360905824,0.000524212360905824,0.000524212360905824,0.000524212360905824,0.000524212360905824,0.000524212360905824,0.000524212360905824,0.0026942110839592,0.000524212360905824,0.000524212360905824,0.000524212360905824,0.000524212360905824,1E-05,0.000524212360905824,99.9994857876391
34,VH01/3c/36,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",4.01793089000928,29.350175959051104,36.589043693363706,20.085342742839998,0.576016528562879,2.12374467526968,1.02395143622249,2.7962862158882795,0.00560628108856281,0.23600092743339002,0.00560628108856281,0.4417442422463621,0.00560628108856281,2.6274078010541,0.00560628108856281,0.00560628108856281,0.000560628108856281,0.000560628108856281,0.000560628108856281,0.000560628108856281,0.0110745789101639,0.000560628108856281,0.000560628108856281,0.000560628108856281,0.0349352827477208,0.000560628108856281,0.00860386907391469,0.000560628108856281,0.00297988885374365,0.000560628108856281,0.000560628108856281,0.000560628108856281,0.000560628108856281,0.000560628108856281,0.000560628108856281,0.000560628108856281,0.000560628108856281,0.0275149891042841,0.006320427422308999,0.000560628108856281,0.000560628108856281,0.000560628108856281,0.000560628108856281,1E-05,0.000560628108856281,99.9994493718911
35,VH01/3c/37,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.528556894364237,30.860498118876706,32.005122113435,26.1795557399398,0.5414163571716021,2.9080320642256896,0.914815209003732,2.10800274452766,0.00528556894364237,0.32099669749866,0.00528556894364237,0.5775944829943829,0.00528556894364237,2.9809113417497795,0.00528556894364237,0.00528556894364237,0.000528556894364237,0.000528556894364237,0.000528556894364237,0.000528556894364237,0.0105115956942248,0.000528556894364237,0.000528556894364237,0.000528556894364237,0.0119441069486554,0.000528556894364237,0.00869108284603126,0.000528556894364237,0.000528556894364237,0.000528556894364237,0.000528556894364237,0.000528556894364237,0.000528556894364237,0.000528556894364237,0.000528556894364237,0.000528556894364237,0.000528556894364237,0.000528556894364237,0.00370968364654645,0.000528556894364237,0.000528556894364237,0.000528556894364237,0.000528556894364237,1E-05,0.000528556894364237,99.99948144310561
36,VH01/3c/38,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.56703168749157,27.824313414710304,38.9211680925315,21.28208651319089,0.5390868944087039,5.36048884144005,0.974300188390292,1.5580001354002602,0.0056703168749157,0.259663956166361,0.104296786773115,0.5345775313646579,0.0056703168749157,1.9758025977076599,0.0056703168749157,0.0056703168749157,0.00056703168749157,0.00056703168749157,0.00056703168749157,0.00056703168749157,0.0284567836545781,0.00056703168749157,0.00056703168749157,0.00056703168749157,0.0163081471408212,0.00056703168749157,0.0102560980044845,0.00056703168749157,0.00449134009894313,0.00056703168749157,0.00056703168749157,0.00056703168749157,0.00056703168749157,0.00056703168749157,0.00056703168749157,0.00056703168749157,0.00056703168749157,0.00056703168749157,0.00297695552979824,0.00056703168749157,0.00056703168749157,0.00056703168749157,0.00097103968402999,1E-05,0.00056703168749157,99.9994429683125
37,VH01/3c/39,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.519552272334468,33.882194571286504,32.5424530286277,24.2388395303868,0.2275269464621309,1.84561967997404,1.4675777010747,3.03061355921832,0.0051955227233446795,0.2876331338262981,0.0849568220436206,0.5512673833505,0.0051955227233446795,1.2443390889915902,0.0051955227233446795,0.0051955227233446795,0.000519552272334468,0.000519552272334468,0.000519552272334468,0.000519552272334468,0.0135224223999922,0.000519552272334468,0.000519552272334468,0.000519552272334468,0.0168993834301898,0.000519552272334468,0.00518276514759675,0.000519552272334468,0.000519552272334468,0.000519552272334468,0.000519552272334468,0.000519552272334468,0.000519552272334468,0.000519552272334468,0.00538328106285398,0.000519552272334468,0.000519552272334468,0.000519552272334468,0.00318708495325371,0.000519552272334468,0.000519552272334468,0.000519552272334468,0.000519552272334468,1E-05,0.000519552272334468,99.9994904477277
38,VH01/3c/40,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",7.298133884898831,28.075635077986398,47.93729929880861,14.4800586328109,0.522215221403521,1.60817872785022,0.00608365552260062,0.00608365552260062,0.00608365552260062,0.00608365552260062,0.00608365552260062,0.00608365552260062,0.00608365552260062,0.00608365552260062,0.00608365552260062,0.00608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,0.000608365552260062,1E-05,0.000608365552260062,99.99940163444772
39,VH01/3c/41,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.533044584301011,34.502299484780394,32.4668469414688,26.7174529179788,0.28680658387998903,2.23517848960071,0.00533044584301011,1.52340253220814,0.00533044584301011,0.186304466445691,0.00533044584301011,0.461221552575246,0.00533044584301011,0.9714974982569052,0.00533044584301011,0.00533044584301011,0.000533044584301011,0.000533044584301011,0.000533044584301011,0.000533044584301011,0.0106719905561987,0.000533044584301011,0.000533044584301011,0.000533044584301011,0.0252469187953572,0.000533044584301011,0.0159520708929861,0.000533044584301011,0.00466657061816414,0.000533044584301011,0.000533044584301011,0.011217309783658995,0.000533044584301011,0.000533044584301011,0.000533044584301011,0.000533044584301011,0.000533044584301011,0.000533044584301011,0.00394738736094697,0.000533044584301011,0.000533044584301011,0.000533044584301011,0.000533044584301011,1E-05,0.000533044584301011,99.9994769554157
40,VH01/3c/42,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.528627476541246,36.20849397727879,26.593058357006697,27.6985847179123,0.48559198952400795,5.37380772133057,0.76201965772839,1.03831416121879,0.005286274765412461,0.13462236904417998,0.005286274765412461,0.34404096096153103,0.005286274765412461,0.7681640204373191,0.005286274765412461,0.005286274765412461,0.000528627476541246,0.000528627476541246,0.000528627476541246,0.000528627476541246,0.0109363416438287,0.000528627476541246,0.000528627476541246,0.000528627476541246,0.00187028666660336,0.000528627476541246,0.00944557119576241,0.000528627476541246,0.000528627476541246,0.000528627476541246,0.000528627476541246,0.000528627476541246,0.000528627476541246,0.000528627476541246,0.000528627476541246,0.000528627476541246,0.000528627476541246,0.000528627476541246,0.00277533076935166,0.000528627476541246,0.000528627476541246,0.000528627476541246,0.000528627476541246,1E-05,0.000528627476541246,99.9994813725235
41,VH01/3c/43,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.525946854403344,33.5733112304013,30.718592243260797,26.5763285411088,0.35894314330459004,1.81952389912626,1.17960713240138,2.11071640456694,0.00525946854403344,0.25282631290494395,0.117904932615252,0.594567968725066,0.00525946854403344,2.07779380461036,0.00525946854403344,0.00525946854403344,0.0005259468544033441,0.0005259468544033441,0.0005259468544033441,0.0005259468544033441,0.0136186553688167,0.0005259468544033441,0.0005259468544033441,0.0005259468544033441,0.00798344346446527,0.0005259468544033441,0.0145289186299266,0.0005259468544033441,0.004165915678442329,0.0005259468544033441,0.0005259468544033441,0.012335640508393999,0.0005259468544033441,0.0005259468544033441,0.0005259468544033441,0.0005259468544033441,0.0005259468544033441,0.0005259468544033441,0.0056097122354156,0.0005259468544033441,0.0005259468544033441,0.001914059542920589,0.00169842902390746,1E-05,0.0005259468544033441,99.9994840531456
42,VH01/3c/44,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.530604013545271,32.084217857072,33.3164909270574,23.7706281150498,0.3960497206530979,1.85733856250586,1.5961005174960199,3.53091697221727,0.00530604013545271,0.33842397755315995,0.194984632200688,0.6745312196196329,0.00530604013545271,1.5511936834345201,0.00530604013545271,0.00530604013545271,0.000530604013545271,0.000530604013545271,0.000530604013545271,0.000530604013545271,0.000530604013545271,0.000530604013545271,0.000530604013545271,0.000530604013545271,0.0539566510007802,0.000530604013545271,0.0233823131462333,0.000530604013545271,0.000530604013545271,0.000530604013545271,0.012599284491519,0.000530604013545271,0.000530604013545271,0.000530604013545271,0.000530604013545271,0.00806190395087674,0.000530604013545271,0.0232209285764733,0.00387066757601414,0.000530604013545271,0.000530604013545271,0.000530604013545271,0.000530604013545271,0.000237451737451737,0.000530604013545271,99.9997068477239
43,VH01/3c/45,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.571994060652663,25.45693676283269,51.094537997591885,13.339018205289301,0.429263165917127,1.77907094859133,1.3716855881833798,4.07537561802904,0.00571994060652663,0.22656542900065801,0.00571994060652663,0.314290913009589,0.00571994060652663,1.25768019889946,0.00571994060652663,0.00571994060652663,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0108366827286398,0.0005719940606526628,0.0124150249944343,0.0005719940606526628,0.0036960533361610295,0.0005719940606526628,0.0005719940606526628,0.0137337963946454,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,0.0005719940606526628,1E-05,0.0005719940606526628,99.9994380059393
44,VH01/3c/46,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",8.96565259952052,27.61821416060669,40.6813185573114,12.9725609372271,0.7054923391086451,3.71473568406546,0.8312342493205009,2.86435069604857,0.0060106522433758,0.26093415843347,0.0060106522433758,0.502621662323986,0.0060106522433758,0.7986218935598249,0.0060106522433758,0.0060106522433758,0.00060106522433758,0.00060106522433758,0.00060106522433758,0.00060106522433758,0.0160450928789296,0.00060106522433758,0.00060106522433758,0.00060106522433758,0.00891788166672968,0.00060106522433758,0.00289911315781522,0.00060106522433758,0.00060106522433758,0.00060106522433758,0.00060106522433758,0.00060106522433758,0.00060106522433758,0.00060106522433758,0.005367105869748421,0.00060106522433758,0.00060106522433758,0.00060106522433758,0.003022765151407561,0.00060106522433758,0.00060106522433758,0.0031463108108802,0.00158809678609597,1E-05,0.00060106522433758,99.9994089347757
45,VH01/3c/47,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.5333748431919639,31.3995726196346,34.6512279737498,24.749563936774397,0.4300605020746189,1.83980467772957,0.777866733817735,3.5738430158882704,0.00533374843191964,0.16313133691959694,0.15998523033986098,0.632302972043093,0.00533374843191964,1.00676949092784,0.00533374843191964,0.00533374843191964,0.0005333748431919638,0.0005333748431919638,0.0005333748431919638,0.0005333748431919638,0.00889883550879522,0.0005333748431919638,0.0005333748431919638,0.0005333748431919638,0.00663522687832962,0.0005333748431919638,0.00801021151421765,0.0005333748431919638,0.00378004057707697,0.0005333748431919638,0.0005333748431919638,0.0172072351377402,0.0005333748431919638,0.0005333748431919638,0.0005333748431919638,0.0005333748431919638,0.0005333748431919638,0.0005333748431919638,0.0043625021714512715,0.0005333748431919638,0.0005333748431919638,0.0005333748431919638,0.0005333748431919638,1E-05,0.0005333748431919638,99.9994766251568
46,VH01/3c/48,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.540017169919101,31.303063330504397,35.6676677952015,22.9569189801439,0.30116990012955497,1.95609604483249,1.32967039102031,4.14613212624898,0.00540017169919101,0.233642291955305,0.11448677780861201,0.343664284803121,0.00540017169919101,1.03516587053165,0.00540017169919101,0.00540017169919101,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.0147758361807501,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.0119565545496811,0.000540017169919101,0.00177590492606913,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.000540017169919101,0.00869562519985392,0.000540017169919101,1E-05,0.000540017169919101,99.99946998283009
47,VH01/3c/49,Variscite,,,,Variscite,"Phosphates,Arsenates,Vanadates",0.529475251814202,33.6058425059081,33.6420864289623,23.8609165830972,0.349790574966463,2.44678803250219,0.966917309824902,1.58084257278525,0.00529475251814202,0.223661177673202,0.00529475251814202,0.26211041198741397,0.00529475251814202,2.45438729406648,0.00529475251814202,0.00529475251814202,0.0005294752518142018,0.0005294752518142018,0.0005294752518142018,0.0005294752518142018,0.0113779017567719,0.0005294752518142018,0.0005294752518142018,0.0005294752518142018,0.016617860562532,0.0005294752518142018,0.0017412366871027401,0.0005294752518142018,0.0005294752518142018,0.0005294752518142018,0.0005294752518142018,0.0005294752518142018,0.0005294752518142018,0.0005294752518142018,0.0005294752518142018,0.0005294752518142018,0.0005294752518142018,0.0005294752518142018,0.007227432285057079,0.0005294752518142018,0.0005294752518142018,0.0005294752518142018,0.00103625648657247,1E-05,0.0005294752518142018,99.99948052474821
